ham	I only haf msn. It's yijue@hotmail.com
ham	Well the weather in cali's great. But its complexities are great. You need a car to move freely, its taxes are outrageous. But all in all its a great place. The sad part is i missing home.
ham	Hi. || Do u want | to join me with sts later? || Meeting them at five. || Call u after class.
ham	they released another Italian one today and it has a cosign option
ham	You please give us connection today itself before  &lt;DECIMAL&gt;  or refund the bill
ham	THANX 4 PUTTIN DA FONE DOWN ON ME!!
ham	Didn't try, g and I decided not to head out
ham	This pain couldn't have come at a worse time.
ham	I dont have i shall buy one dear
ham	I will treasure every moment we spend together...
ham	I'm so in love with you. I'm excited each day i spend with you. You make me so happy.
ham	Chk in ur belovd ms dict
ham	Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?
ham	I got a call from a landline number. . . I am asked to come to anna nagar . . . I will go in the afternoon
ham	Life style garments account no please.
ham	I like cheap! But i‘m happy to splash out on the wine if it makes you feel better..
ham	"Hello-/@drivby-:0quit edrunk sorry iff pthis makes no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx"
ham	Finish liao... U?
ham	Now i'm going for lunch.
ham	No plm i will come da. On the way.
ham	S.s:)i thinl role is like sachin.just standing. Others have to hit.
ham	Hey i've booked the 2 lessons on sun liao...
ham	Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday
ham	Hey...Great deal...Farm tour 9am to 5pm $95/pax, $50 deposit by 16 May
ham	Just got some gas money, any chance you and the gang want to go on a grand nature adventure?
ham	Have a great trip to India. And bring the light to everyone not just with the project but with everyone that is lucky to see you smile. Bye. Abiola
ham	Oooh I got plenty of those!
ham	Yes..he is really great..bhaji told kallis best cricketer after sachin in world:).very tough to get out.
ham	Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
ham	Mm have some kanji dont eat anything heavy ok
ham	Well boy am I glad G wasted all night at applebees for nothing
ham	The length is e same but e top shorter n i got a fringe now. I thk i'm not going liao. Too lazy. Dun wan 2 distract u also.
ham	Ok lor.
ham	Hi. Wk been ok - on hols now! Yes on for a bit of a run. Forgot that i have hairdressers appointment at four so need to get home n shower beforehand. Does that cause prob for u?"
ham	Lol ok your forgiven :)
ham	I've reached home n i bathe liao... U can call me now...
ham	I see the letter B on my car
ham	Great escape. I fancy the bridge but needs her lager. See you tomo 
ham	Should I tell my friend not to come round til like  &lt;#&gt; ish?
ham	No da:)he is stupid da..always sending like this:)don believe any of those message.pandy is a mental:)
ham	Sorry da thangam, very very sorry i am held up with prasad.
ham	Understand. his loss is my gain :) so do you work? School?
ham	Haiyoh... Maybe your hamster was jealous of million
ham	You unbelievable faglord
ham	Ya, told..she was asking wats matter?
ham	Yo dude guess who just got arrested the other day
ham	Compliments to you. Was away from the system. How your side.
ham	Tell them no need to investigate about me anywhere.
ham	I've told him that i've returned it. That should i re order it.
ham	Nah man, my car is meant to be crammed full of people
ham	Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm.
ham	But really quite funny lor wat... Then u shd haf run shorter distance wat...
ham	Apart from the one i told you about yesterday?
ham	Please give it 2  or i will pick it up on Tuesday evening about 8 if that is ok.
ham	Really dun bluff me leh... U sleep early too. Nite...
ham	Ard 4 lor...
ham	Then dun wear jeans lor...
ham	Storming msg: Wen u lift d phne, u say "HELLO" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? "Margaret Hello" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@
ham	Yar lor wait 4 my mum 2 finish sch then have lunch lor... I whole morning stay at home clean my room now my room quite clean... Hee...
ham	First answer my question.
ham	Good afternoon, my love. It was good to see your words on YM and get your tm. Very smart move, my slave ... *smiles* ... I drink my coffee and await you.
ham	Jolly good! By the way,  will give u tickets for sat eve 7.30. Speak before then x
ham	hanks lotsly!
ham	I want to send something that can sell fast.  &lt;#&gt; k is not easy money.
ham	Horrible gal. Me in sch doing some stuff. How come u got mc?
ham	I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop
ham	Ü come lt 25 n pass to me lar
ham	I plane to give on this month end.
ham	What is this 'hex' place you talk of? Explain!
ham	"Hey! do u fancy meetin me at 4 at cha  hav a lil beverage on me. if not txt or ring me and we can meet up l8r. quite tired got in at 3 v.pist ;) love Pete x x x"
ham	You do your studies alone without anyones help. If you cant no need to study.
ham	No rushing. I'm not working. I'm in school so if we rush we go hungry.
ham	It's that time of the week again, ryan
ham	I agree. So i can stop thinkin about ipad. Can you please ask macho the same question.
ham	Pls confirm the time to collect the cheque.
ham	You still at grand prix?
ham	Get ready for  &lt;#&gt;  inches of pleasure...
ham	Just taste fish curry :-P
ham	Dip's cell dead. So i m coming with him. U better respond else we shall come back.
ham	"Response" is one of d powerful weapon 2 occupy a place in others 'HEART'... So, always give response 2 who cares 4 U"... Gud night..swt dreams..take care
ham	Was gr8 to see that message. So when r u leaving? Congrats dear. What school and wat r ur plans.
ham	No that just means you have a fat head
ham	not that I know of, most people up here are still out of town
ham	Sorry vikky, i'm Watching olave mandara movie kano in trishul theatre wit my frnds..
ham	PLEASSSSSSSEEEEEE TEL ME V AVENT DONE SPORTSx
ham	I will be gentle princess! We will make sweet gentle love...
ham	That way transport is less problematic than on sat night. By the way, if u want to ask  n  to join my bday, feel free. But need to know definite nos as booking on fri. 
ham	Well you told others you'd marry them...
ham	I can't, I don't have her number!
ham	Check audrey's status right now
ham	Are you plans with your family set in stone ?
ham	Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly! Love me xxx
ham	Dhoni have luck to win some big title.so we will win:)
ham	She.s good. She was wondering if you wont say hi but she.s smiling now. So how are you coping with the long distance
ham	Dear how you. Are you ok?
ham	I donno its in your genes or something
ham	There r many model..sony ericson also der.. &lt;#&gt; ..it luks good bt i forgot modl no
ham	Did u turn on the heater? The heater was on and set to &lt;#&gt; degrees.
ham	Sir, I need AXIS BANK account no and bank address.
ham	Ü ready then call me...
ham	Coffee cake, i guess...
ham	But I'm on a diet. And I ate 1 too many slices of pizza yesterday. Ugh I'm ALWAYS on a diet.
ham	I want to tell you how bad I feel that basically the only times I text you lately are when I need drugs
ham	Yup i'm elaborating on the safety aspects and some other issues..
ham	Nutter. Cutter. Ctter. Cttergg. Cttargg. Ctargg. Ctagg. ie you
ham	I will come tomorrow di
ham	Hey come online! Use msn... We are all there
ham	Big brother‘s really scraped the barrel with this shower of social misfits
ham	Sounds great! Are you home now?
ham	K:)i will give my kvb acc details:)
ham	No. Thank you. You've been wonderful
ham	Let me know when you've got the money so carlos can make the call
ham	Dont think you need yellow card for uk travel. Ask someone that has gone before. If you do its just  &lt;#&gt; bucks
ham	Hope you are having a good week. Just checking in
ham	I (Career Tel) have added u as a contact on INDYAROCKS.COM to send FREE SMS. To remove from phonebook - sms NO to  &lt;#&gt;
ham	Yup but not studying surfing lor. I'm in e lazy mode today.
ham	I'm at home n ready...
ham	Ffffffffff. Alright no way I can meet up with you sooner?
ham	Hai priya are you right. What doctor said pa. Where are you.
ham	Aight ill get on fb in a couple minutes
ham	Ummmmmaah Many many happy returns of d day my dear sweet heart.. HAPPY BIRTHDAY dear
ham	But am going to college pa. What to do. are else ill come there it self. Pa.
ham	Lmao. Take a pic and send it to me.
ham	I remain unconvinced that this isn't an elaborate test of my willpower
ham	He says hi and to get your ass back to south tampa (preferably at a kegger)
ham	Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...
ham	What's the significance?
ham	U dun say so early hor... U c already then say...
ham	Life is more strict than teacher... Bcoz Teacher teaches lesson &amp; then conducts exam, But Life first conducts Exam &amp; then teaches Lessons. Happy morning. . .
ham	It means u could not keep ur words.
ham	Finally it has happened..! Aftr decades..! BEER is now cheaper than PETROL! The goverment expects us to "DRINK". . . But don't "DRIVE "
ham	Helloooo... Wake up..! "Sweet" "morning" "welcomes" "You" "Enjoy" "This Day" "with full of joy".. "GUD MRNG".
ham	Are you up for the challenge? I know i am :)
ham	ALRITE
ham	U sure u can't take any sick time?
ham	Oi when you gonna ring
ham	So its to be poking man everyday that they teach you in canada abi! How are you. Just saying hi.
ham	I wonder if your phone battery went dead ? I had to tell you, I love you babe
ham	Lol ... I really need to remember to eat when I'm drinking but I do appreciate you keeping me company that night babe *smiles*
ham	U free on sat rite? U wan 2 watch infernal affairs wif me n darren n mayb xy?
ham	Have a safe trip to Nigeria. Wish you happiness and very soon company to share moments with
ham	Hi this is yijue, can i meet u at 11 tmr?
ham	Today i'm not workin but not free oso... Gee... Thgt u workin at ur fren's shop ? 
ham	As usual..iam fine, happy &amp; doing well..:)
ham	I anything lor...
ham	Hmmm... Guess we can go 4 kb n power yoga... Haha, dunno we can tahan power yoga anot... Thk got lo oso, forgot liao...
ham	Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer... 
ham	Ah, well that confuses things, doesn‘t it?
ham	Ok lar... Joking wif u oni...
ham	Don't make life too stressfull.. Always find time to Laugh.. It may not add years to your Life! But surely adds more life to ur years!! Gud ni8..swt dreams..
ham	Actually fuck that, just do whatever, do find an excuse to be in tampa at some point before january though
